place_name,category_group_name,category_name,x,y,road_address_name,place_url
한소호텔,숙박,여행 > 숙박 > 게스트하우스,126.928011758637,37.5611261072175,서울 서대문구 연희로4길 22,http://place.map.kakao.com/1535776231
연희모텔,숙박,"여행 > 숙박 > 여관,모텔",126.92796966693972,37.56252442809015,서울 서대문구 연희로 44,http://place.map.kakao.com/16499682
시티게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.928500841307,37.5704571177534,서울 서대문구 연희로15길 83-9,http://place.map.kakao.com/15337865
그레이스레지던스,숙박,여행 > 숙박 > 게스트하우스,126.928444521205,37.572532976129,서울 서대문구 연희로15길 130-3,http://place.map.kakao.com/18818570
시안호텔,숙박,여행 > 숙박 > 호텔,126.92849133427,37.6087997374984,서울 은평구 진흥로 169,http://place.map.kakao.com/16762189
티파니모텔,숙박,"여행 > 숙박 > 여관,모텔",126.92838920866056,37.60900510113008,서울 은평구 통일로65길 24,http://place.map.kakao.com/823616862
톰플러스모텔,숙박,"여행 > 숙박 > 여관,모텔",126.927462888182,37.6123996421721,서울 은평구 통일로71길 30-4,http://place.map.kakao.com/831904377
수도장여관,숙박,"여행 > 숙박 > 여관,모텔",126.927151494993,37.6123271910616,서울 은평구 통일로71길 26-7,http://place.map.kakao.com/15881411
신트라호텔,숙박,"여행 > 숙박 > 여관,모텔",126.930590132887,37.485320913109,서울 관악구 신림로66길 16,http://place.map.kakao.com/27433993
호텔 나이스타임,숙박,"여행 > 숙박 > 여관,모텔",126.931305029104,37.4849825518392,서울 관악구 신림로64길 28,http://place.map.kakao.com/23106506
호텔포도,숙박,"여행 > 숙박 > 여관,모텔",126.93064931104932,37.48490648407475,서울 관악구 신림로64길 16,http://place.map.kakao.com/16766186
릴호텔,숙박,"여행 > 숙박 > 여관,모텔",126.929611570263,37.4870899139959,서울 관악구 봉천로12길 36,http://place.map.kakao.com/23107832
라다호텔,숙박,여행 > 숙박 > 호텔,126.930390291324,37.5203374740417,서울 영등포구 여의대방로67길 18,http://place.map.kakao.com/14561695
댓하우스 홍대점,숙박,여행 > 숙박 > 게스트하우스,126.930518253092,37.5579921398713,서울 서대문구 신촌로3가길 29,http://place.map.kakao.com/1834028208
야코리아호스텔 홍대점,숙박,여행 > 숙박 > 게스트하우스,126.92952161212,37.5587159507681,서울 서대문구 신촌로3가길 3-8,http://place.map.kakao.com/26647546
아담여관,숙박,"여행 > 숙박 > 여관,모텔",126.930251356638,37.5577757432024,서울 서대문구 신촌로 31-1,http://place.map.kakao.com/16732967
연희장,숙박,여행 > 숙박 > 게스트하우스,126.93008061582516,37.56608643374123,서울 서대문구 연희로 87,http://place.map.kakao.com/899418166
메종아미멜로,숙박,여행 > 숙박 > 민박,126.931171859951,37.5758205250803,서울 서대문구 홍연8길 16-10,http://place.map.kakao.com/109713121
포레스타호텔,숙박,여행 > 숙박 > 호텔,126.92944059908643,37.60859308132377,서울 은평구 진흥로 179,http://place.map.kakao.com/660249790
CS호텔,숙박,"여행 > 숙박 > 여관,모텔",126.929918507939,37.608616791813,서울 은평구 진흥로 183,http://place.map.kakao.com/16618252
호텔리츠,숙박,"여행 > 숙박 > 여관,모텔",126.93133337767524,37.60949068213826,서울 은평구 통일로 712-4,http://place.map.kakao.com/7854949
라비다호텔,숙박,"여행 > 숙박 > 여관,모텔",126.929990250562,37.6094061009997,서울 은평구 통일로65길 10-4,http://place.map.kakao.com/22176339
DU호텔,숙박,"여행 > 숙박 > 여관,모텔",126.93158011783638,37.60966111240437,서울 은평구 통일로 708-7,http://place.map.kakao.com/8271903
봄모텔 신림점,숙박,"여행 > 숙박 > 여관,모텔",126.933254676691,37.47058013365988,서울 관악구 호암로 595,http://place.map.kakao.com/651200936
루쏘호텔,숙박,"여행 > 숙박 > 여관,모텔",126.931951683519,37.4850802349419,서울 관악구 신림로64길 38,http://place.map.kakao.com/16414832
더메이,숙박,"여행 > 숙박 > 여관,모텔",126.93211452289678,37.4850551003867,서울 관악구 신림로64길 42,http://place.map.kakao.com/20345254
핸드픽트호텔,숙박,여행 > 숙박 > 호텔,126.93357232214998,37.501241619023695,서울 동작구 상도로 120,http://place.map.kakao.com/27172184
동원장여관,숙박,"여행 > 숙박 > 여관,모텔",126.932674331,37.5012915669751,서울 동작구 상도로15길 5,http://place.map.kakao.com/16296964
테마모텔,숙박,"여행 > 숙박 > 여관,모텔",126.93212164379857,37.55710829333804,서울 서대문구 신촌로9길 4,http://place.map.kakao.com/16498497
스위스 그랜드 호텔,숙박,여행 > 숙박 > 호텔 > 특급호텔,126.9341320182096,37.588819043357624,서울 서대문구 연희로 353,http://place.map.kakao.com/1610123513
북한산옐로우게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.93259814425,37.6211096557235,서울 은평구 불광로 156-15,http://place.map.kakao.com/1900884119
흥스테이,숙박,"여행 > 숙박 > 여관,모텔",126.935858075535,37.5129343217451,서울 동작구 노량진로6길 2,http://place.map.kakao.com/714947150
호텔M,숙박,"여행 > 숙박 > 여관,모텔",126.93628110312922,37.55283087285388,서울 마포구 백범로4길 14,http://place.map.kakao.com/10969963
호텔루디,숙박,"여행 > 숙박 > 여관,모텔",126.936384970784,37.5531228521728,서울 마포구 서강로20길 30,http://place.map.kakao.com/1077470813
성도모텔,숙박,"여행 > 숙박 > 여관,모텔",126.93621783273,37.5527083029775,서울 마포구 백범로4길 16,http://place.map.kakao.com/16499337
라세느,숙박,"여행 > 숙박 > 여관,모텔",126.93566965495329,37.553218871386335,서울 마포구 서강로18길 16,http://place.map.kakao.com/11088097
알파게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.936127540394,37.5524235388195,서울 마포구 백범로4길 21,http://place.map.kakao.com/14560157
브라운스위트호텔 신촌센트럴,숙박,여행 > 숙박 > 호텔,126.935582394903,37.5546721331465,서울 마포구 서강로 137,http://place.map.kakao.com/1663748975
신촌 메이저호텔,숙박,"여행 > 숙박 > 여관,모텔",126.935388756318,37.5534935223452,서울 마포구 서강로18길 8,http://place.map.kakao.com/12683949
라뉘호텔,숙박,"여행 > 숙박 > 여관,모텔",126.936149220986,37.5535407879132,서울 마포구 서강로20길 20,http://place.map.kakao.com/11556397
Y호텔,숙박,"여행 > 숙박 > 여관,모텔",126.936321401759,37.55335077036,서울 마포구 서강로20길 24,http://place.map.kakao.com/1851518429
넘버25호텔 신촌점,숙박,"여행 > 숙박 > 여관,모텔",126.9362620967344,37.55388683204076,서울 마포구 서강로20길 12,http://place.map.kakao.com/610544648
호텔S,숙박,"여행 > 숙박 > 여관,모텔",126.93507628739772,37.55363030260966,서울 마포구 서강로 128,http://place.map.kakao.com/25814221
피터캣,숙박,"여행 > 숙박 > 여관,모텔",126.93585816841286,37.55377939457259,서울 마포구 백범로2길 21,http://place.map.kakao.com/24876590
신촌시스터즈호스텔,숙박,여행 > 숙박 > 게스트하우스,126.935655488166,37.5539009189915,서울 마포구 백범로2길 24,http://place.map.kakao.com/2038841417
위드모텔,숙박,"여행 > 숙박 > 여관,모텔",126.935542317218,37.5539008572647,서울 마포구 서강로 134,http://place.map.kakao.com/10046400
24게스트하우스 신촌점,숙박,여행 > 숙박 > 게스트하우스,126.935183729407,37.5550178980461,서울 마포구 신촌로18길 9,http://place.map.kakao.com/19416691
CS에비뉴호텔,숙박,여행 > 숙박 > 호텔,126.93650440123344,37.59907633089061,서울 은평구 통일로 585-1,http://place.map.kakao.com/26883995
소셜스티치,숙박,여행 > 숙박 > 유스호스텔,126.93480522206112,37.60883402800338,서울 은평구 통일로 684,http://place.map.kakao.com/2101990874
포레스타호텔,숙박,"여행 > 숙박 > 여관,모텔",126.9379456988766,37.5570772600268,서울 서대문구 연세로4길 16,http://place.map.kakao.com/903432230
호텔루이,숙박,"여행 > 숙박 > 여관,모텔",126.938206596841,37.55635840100107,서울 서대문구 연세로2나길 6,http://place.map.kakao.com/14558558
애니타임호텔,숙박,"여행 > 숙박 > 여관,모텔",126.938084172882,37.5565943981724,서울 서대문구 연세로2나길 11,http://place.map.kakao.com/22943873
호텔밀하우스,숙박,여행 > 숙박 > 호텔,126.93798927683544,37.5563880199785,서울 서대문구 연세로2나길 5,http://place.map.kakao.com/1663246455
호텔제이드,숙박,"여행 > 숙박 > 여관,모텔",126.93765871584657,37.5564968665862,서울 서대문구 연세로2가길 12,http://place.map.kakao.com/8944392
바론드호텔,숙박,"여행 > 숙박 > 여관,모텔",126.93831059127108,37.55651162493234,서울 서대문구 연세로2나길 8,http://place.map.kakao.com/13017351
D호텔,숙박,"여행 > 숙박 > 여관,모텔",126.9376975433648,37.556078824297,서울 서대문구 연세로2길 13,http://place.map.kakao.com/15751439
평안채,숙박,여행 > 숙박 > 게스트하우스,126.938700955185,37.6408184476305,서울 은평구 연서로50길 9,http://place.map.kakao.com/422551329
북한산캠핑장,숙박,"여행 > 숙박 > 야영,캠핑장",126.937823011266,37.6501512786613,서울 은평구 북한산로 232-1,http://place.map.kakao.com/1823206389
게티하우스,숙박,여행 > 숙박 > 게스트하우스,126.94048841634,37.5446988535262,서울 마포구 큰우물로 8,http://place.map.kakao.com/504528070
힙호텔,숙박,"여행 > 숙박 > 여관,모텔",126.941334328122,37.5568915849224,서울 서대문구 연세로2길 82,http://place.map.kakao.com/8181042
아바니호텔,숙박,여행 > 숙박 > 호텔,126.9396641682162,37.55650601740325,서울 서대문구 연세로2길 50,http://place.map.kakao.com/1927085979
호텔모모,숙박,"여행 > 숙박 > 여관,모텔",126.939519366245,37.5564293585435,서울 서대문구 연세로2길 48,http://place.map.kakao.com/12152736
피오나호텔,숙박,"여행 > 숙박 > 여관,모텔",126.93979298245117,37.55676106540428,서울 서대문구 연세로2길 55,http://place.map.kakao.com/691856514
호텔레츠,숙박,"여행 > 숙박 > 여관,모텔",126.9397083819218,37.556412336263136,서울 서대문구 신촌로 125-5,http://place.map.kakao.com/10050018
게스트하우스 덕선재,숙박,여행 > 숙박 > 게스트하우스,126.93958739869969,37.64030444272452,서울 은평구 연서로50길 17-1,http://place.map.kakao.com/1525651486
담서제,숙박,여행 > 숙박 > 게스트하우스,126.93923263534326,37.64046193282395,서울 은평구 연서로50길 15,http://place.map.kakao.com/1135091288
이리루,숙박,여행 > 숙박 > 게스트하우스,126.940181642002,37.6410426517975,서울 은평구 연서로50길 11-44,http://place.map.kakao.com/645153810
홍유가인,숙박,여행 > 숙박 > 게스트하우스,126.939816487806,37.6428417316993,서울 은평구 진관길 11-37,http://place.map.kakao.com/289657027
채효당,숙박,여행 > 숙박 > 게스트하우스,126.93974596534228,37.64317956474669,서울 은평구 진관길 11-30,http://place.map.kakao.com/627912631
코텔 노량진역점,숙박,"여행 > 숙박 > 여관,모텔",126.942015875634,37.5127537002782,서울 동작구 노량진로14길 16,http://place.map.kakao.com/27361296
H에비뉴호텔 신촌이대점,숙박,여행 > 숙박 > 호텔,126.94257524584876,37.5562218529393,서울 마포구 신촌로 152,http://place.map.kakao.com/391589894
에버8,숙박,여행 > 숙박 > 호텔,126.94256648898268,37.55730935245272,서울 서대문구 신촌역로 7,http://place.map.kakao.com/23667192
비욘드스위트,숙박,여행 > 숙박 > 호텔,126.943385854773,37.5573484910586,서울 서대문구 이화여대1길 42-3,http://place.map.kakao.com/2142997591
신촌월호텔,숙박,"여행 > 숙박 > 여관,모텔",126.94250626888852,37.557617464193214,서울 서대문구 연세로2길 101-10,http://place.map.kakao.com/601388262
한강게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.945396685337,37.5360552306642,서울 마포구 마포대로4길 120-39,http://place.map.kakao.com/24545933
호텔 나루 서울 엠갤러리,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 앰배서더호텔,126.94436944325074,37.537435984833536,서울 마포구 마포대로 8,http://place.map.kakao.com/2051491774
참호텔,숙박,"여행 > 숙박 > 여관,모텔",126.943841585581,37.5578406531733,서울 서대문구 이화여대3길 33,http://place.map.kakao.com/1173532025
필스테이 이화부띠끄점,숙박,여행 > 숙박 > 게스트하우스,126.945294055367,37.5588288279059,서울 서대문구 이화여대7길 8,http://place.map.kakao.com/26643978
유림장여관,숙박,"여행 > 숙박 > 여관,모텔",126.94637494298924,37.48133045587116,서울 관악구 청룡길 9,http://place.map.kakao.com/16074434
명동여관,숙박,"여행 > 숙박 > 여관,모텔",126.946652957521,37.4814945653374,서울 관악구 남부순환로 1770-6,http://place.map.kakao.com/16732399
서울가든호텔,숙박,여행 > 숙박 > 호텔,126.9483691620464,37.540712936477675,서울 마포구 마포대로 58,http://place.map.kakao.com/14559009
로이넷호텔 서울마포,숙박,여행 > 숙박 > 호텔,126.94828917227166,37.54184816112085,서울 마포구 마포대로 67,http://place.map.kakao.com/1990395068
발리모텔,숙박,"여행 > 숙박 > 여관,모텔",126.947297898216,37.593337824467,서울 서대문구 세검정로3길 56-10,http://place.map.kakao.com/16043313
폼모텔,숙박,"여행 > 숙박 > 여관,모텔",126.948025870523,37.5951112987684,서울 서대문구 간호대로1길 36,http://place.map.kakao.com/16296574
PPP Seoul,숙박,여행 > 숙박 > 펜션,126.946843074927,37.6023763627808,서울 서대문구 홍은중앙로9나길 55-13,http://place.map.kakao.com/220636303
54번가호텔,숙박,여행 > 숙박 > 호텔,126.95060161000626,37.480678166096354,서울 관악구 관악로17길 19,http://place.map.kakao.com/25973593
아비숑모텔,숙박,"여행 > 숙박 > 여관,모텔",126.949217462272,37.4811028555239,서울 관악구 관악로17길 46,http://place.map.kakao.com/16732401
신라스테이 마포,숙박,여행 > 숙박 > 호텔 > 신라스테이,126.94968259053644,37.542776792633845,서울 마포구 마포대로 83,http://place.map.kakao.com/26431825
롯데시티호텔 마포,숙박,여행 > 숙박 > 호텔 > 특급호텔,126.95042820650492,37.54459172069758,서울 마포구 마포대로 109,http://place.map.kakao.com/8325573
ZIP호텔,숙박,"여행 > 숙박 > 여관,모텔",126.95298339597196,37.47950962808079,서울 관악구 남부순환로224길 32,http://place.map.kakao.com/18839784
쉐르빌모텔,숙박,"여행 > 숙박 > 여관,모텔",126.95175136091,37.4790352005578,서울 관악구 남부순환로220길 49,http://place.map.kakao.com/8560250
바이올린모텔,숙박,"여행 > 숙박 > 여관,모텔",126.951800634191,37.4797704441684,서울 관악구 남부순환로220길 31,http://place.map.kakao.com/10410877
글래드 마포,숙박,여행 > 숙박 > 호텔,126.95135047702333,37.54278650154863,서울 마포구 마포대로 92,http://place.map.kakao.com/528383466
엔젤모텔,숙박,"여행 > 숙박 > 여관,모텔",126.95414172357847,37.482217615300485,서울 관악구 봉천로53길 7,http://place.map.kakao.com/16044570
폭스호텔,숙박,"여행 > 숙박 > 여관,모텔",126.95459344308104,37.4830962732481,서울 관악구 관악로 208-4,http://place.map.kakao.com/25814021
한라장모텔,숙박,"여행 > 숙박 > 여관,모텔",126.953857619471,37.4956001727288,서울 동작구 상도로 372-2,http://place.map.kakao.com/23905244
용봉장모텔,숙박,"여행 > 숙박 > 여관,모텔",126.954937682937,37.5123340627944,서울 동작구 노량진로28길 12,http://place.map.kakao.com/16444169
나루하우스,숙박,여행 > 숙박 > 게스트하우스,126.95487130660251,37.547419035239805,서울 마포구 마포대로12길 31,http://place.map.kakao.com/18848528
태창여관,숙박,"여행 > 숙박 > 여관,모텔",126.957974523811,37.5347232915418,서울 용산구 원효로39길 25-3,http://place.map.kakao.com/15460485
국제여관,숙박,"여행 > 숙박 > 여관,모텔",126.95685746338113,37.55889038225524,서울 서대문구 북아현로 16-6,http://place.map.kakao.com/16009532
자하문호텔,숙박,여행 > 숙박 > 호텔,126.95600301662,37.6088204087686,서울 종로구 진흥로 425,http://place.map.kakao.com/8059281
인더가든186,숙박,여행 > 숙박 > 게스트하우스,126.958522599938,37.5093548534584,서울 동작구 흑석로5길 93,http://place.map.kakao.com/732767643
평안모텔,숙박,"여행 > 숙박 > 여관,모텔",126.959951804728,37.5355492952639,서울 용산구 원효로41길 47-4,http://place.map.kakao.com/9542870
미담스테이,숙박,여행 > 숙박 > 민박,126.958360773158,37.5481834632346,서울 마포구 만리재옛6길 11-1,http://place.map.kakao.com/741250771
미라지모텔,숙박,"여행 > 숙박 > 여관,모텔",126.95945038973127,37.600629842124505,서울 종로구 세검정로6길 4,http://place.map.kakao.com/12685303
WO모텔 용산역,숙박,"여행 > 숙박 > 여관,모텔",126.962333524108,37.5241938559458,서울 용산구 한강대로7길 9,http://place.map.kakao.com/708278669
스카이모텔,숙박,"여행 > 숙박 > 여관,모텔",126.962211427896,37.5240352405236,서울 용산구 한강대로7길 9-5,http://place.map.kakao.com/7888963
앰배서더호텔 이비스스타일 서울용산,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 앰배서더호텔,126.961763870598,37.532075636391,서울 용산구 청파로20길 95,http://place.map.kakao.com/1694378303
그랜드 머큐어 앰배서더 호텔 앤 레지던스 서울용산,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 앰배서더호텔,126.9609401737401,37.53217537796159,서울 용산구 청파로20길 95,http://place.map.kakao.com/59564823
서울드래곤시티,숙박,여행 > 숙박 > 호텔 > 특급호텔,126.962764139611,37.5318164676656,서울 용산구 청파로20길 95,http://place.map.kakao.com/485944812
서부티엔디,숙박,여행 > 숙박 > 호텔,126.96294969600348,37.53179490199585,서울 용산구 청파로20길 95,http://place.map.kakao.com/10368893
화전모텔,숙박,"여행 > 숙박 > 여관,모텔",126.962784566224,37.5362457943906,서울 용산구 원효로 181-2,http://place.map.kakao.com/16765704
타운게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.962240308231,37.5565036827416,서울 마포구 손기정로 43,http://place.map.kakao.com/20807104
둥글하우스,숙박,여행 > 숙박 > 게스트하우스,126.96543215179,37.4773605135068,서울 관악구 남부순환로247가길 22,http://place.map.kakao.com/479719579
나인트리 프리미어 로카우스 호텔 서울 용산,숙박,여행 > 숙박 > 호텔,126.96438633518396,37.52747414054013,서울 용산구 한강대로23길 25,http://place.map.kakao.com/346968986
노보텔 스위트 앰배서더 서울용산,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 앰배서더호텔,126.96319634966754,37.53176704808189,서울 용산구 청파로20길 95,http://place.map.kakao.com/620468162
노보텔 앰배서더 서울용산,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 앰배서더호텔,126.963199752648,37.5317490291179,서울 용산구 청파로20길 95,http://place.map.kakao.com/308689557
샾호텔,숙박,"여행 > 숙박 > 여관,모텔",126.963133716019,37.5348944029479,서울 용산구 원효로56길 21-3,http://place.map.kakao.com/8174593
진양모텔,숙박,"여행 > 숙박 > 여관,모텔",126.96361216101,37.5468382050655,서울 용산구 효창원로 220,http://place.map.kakao.com/719642251
테마모텔,숙박,"여행 > 숙박 > 여관,모텔",126.964919905766,37.5669812981921,서울 서대문구 통일로 143-1,http://place.map.kakao.com/16041720
조이하슬라 오피스,숙박,여행 > 숙박 > 민박,126.964762810349,37.6049022420703,서울 종로구 평창문화로 29,http://place.map.kakao.com/900946628
호텔노블,숙박,"여행 > 숙박 > 여관,모텔",126.967009566421,37.5306752602642,서울 용산구 새창로 209,http://place.map.kakao.com/1992120783
콩스테이,숙박,여행 > 숙박 > 게스트하우스,126.965578223772,37.5532034474878,서울 용산구 만리재로28길 5-34,http://place.map.kakao.com/1515425457
금강모텔,숙박,"여행 > 숙박 > 여관,모텔",126.966999461903,37.5536038963365,서울 용산구 만리재로36길 16-1,http://place.map.kakao.com/16039746
계림모텔,숙박,"여행 > 숙박 > 여관,모텔",126.966917724208,37.5541805120838,서울 용산구 만리재로36길 5,http://place.map.kakao.com/16040707
동은여인숙,숙박,"여행 > 숙박 > 여관,모텔",126.967763456277,37.5560151772539,서울 중구 만리재로 207-10,http://place.map.kakao.com/10284704
영빈장여관,숙박,"여행 > 숙박 > 여관,모텔",126.96736674323,37.5625887425162,서울 서대문구 충정로6길 49-4,http://place.map.kakao.com/16821296
신라스테이 서대문,숙박,여행 > 숙박 > 호텔 > 신라스테이,126.966804196914,37.5651870590594,서울 서대문구 충정로 76,http://place.map.kakao.com/26431813
호텔아트리움바비엥2,숙박,여행 > 숙박 > 호텔,126.96788852899044,37.56520988386736,서울 중구 통일로 114,http://place.map.kakao.com/27507399
샘하우스154,숙박,여행 > 숙박 > 게스트하우스,126.967815669828,37.5793356641751,서울 종로구 필운대로5길 15,http://place.map.kakao.com/2135092363
심산재 한옥스테이게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.96787043937454,37.58097188388734,서울 종로구 옥인1길 10,http://place.map.kakao.com/1038204756
G하우스,숙박,여행 > 숙박 > 게스트하우스,126.967691648046,37.5964950351329,서울 종로구 백석동길 187,http://place.map.kakao.com/20601215
동산장여관,숙박,"여행 > 숙박 > 여관,모텔",126.969673089297,37.5466885494174,서울 용산구 청파로57길 7-6,http://place.map.kakao.com/16931201
MK리버티하우스 서울역본점,숙박,여행 > 숙박 > 게스트하우스,126.96863322326772,37.55460985521396,서울 용산구 청파로95길 5,http://place.map.kakao.com/25967774
K서울게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.968676828212,37.5585850674705,서울 중구 청파로 435-10,http://place.map.kakao.com/1768902909
프레이저플레이스 센트럴서울,숙박,여행 > 숙박 > 호텔,126.96979003758572,37.56253532765712,서울 중구 통일로 78,http://place.map.kakao.com/10879960
바비엥스위트,숙박,여행 > 숙박 > 호텔,126.968488793719,37.5643369803049,서울 중구 통일로 102,http://place.map.kakao.com/15214837
수모텔,숙박,"여행 > 숙박 > 여관,모텔",126.968329624286,37.5767021972625,서울 종로구 사직로9길 10,http://place.map.kakao.com/18782614
비빔밥게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.96853338054076,37.57673468754728,서울 종로구 사직로9가길 5-7,http://place.map.kakao.com/26598593
메모리스테이 MemoryStay,숙박,여행 > 숙박 > 민박,126.96944816202,37.5765376100749,서울 종로구 자하문로1길 49-22,http://place.map.kakao.com/781630222
헤브레 서울,숙박,여행 > 숙박 > 게스트하우스,126.969455295844,37.5784729475426,서울 종로구 필운대로 26-10,http://place.map.kakao.com/1836876656
오마이게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.969761965652,37.584379039792,서울 종로구 자하문로 97-13,http://place.map.kakao.com/1143159953
게스트하우스 더킴스,숙박,여행 > 숙박 > 게스트하우스,126.96874757700569,37.59512220850663,서울 종로구 백석동1길 13,http://place.map.kakao.com/144699502
호텔엘르인,숙박,여행 > 숙박 > 호텔,126.9721966279616,37.54041100648808,서울 용산구 한강대로71길 24,http://place.map.kakao.com/8001779
레인보우호텔,숙박,여행 > 숙박 > 호텔,126.972150984343,37.5414417395486,서울 용산구 한강대로71길 48,http://place.map.kakao.com/17081577
호텔더디자이너스 서울역점,숙박,여행 > 숙박 > 호텔,126.97157687392456,37.54555196222526,서울 용산구 한강대로 305,http://place.map.kakao.com/1623337984
코스테이 서울역점,숙박,여행 > 숙박 > 게스트하우스,126.97251815091424,37.54609909149076,서울 용산구 한강대로92길 3-6,http://place.map.kakao.com/1412578696
K그랜드호텔 서울,숙박,여행 > 숙박 > 호텔,126.972255387116,37.5528375980695,서울 용산구 한강대로 385,http://place.map.kakao.com/1263491301
라마다호텔앤스위트 서울남대문,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 라마다호텔,126.97188584385984,37.56048878084385,서울 중구 칠패로 27,http://place.map.kakao.com/12783363
제이파크아일랜드,숙박,"여행 > 숙박 > 콘도,리조트",126.970642761383,37.5671630591305,서울 중구 정동길 17,http://place.map.kakao.com/241952011
나그네하우스,숙박,여행 > 숙박 > 게스트하우스,126.97168612894616,37.57680486239135,서울 종로구 자하문로1나길 6,http://place.map.kakao.com/1497338453
소윤재 바이 버틀러리,숙박,여행 > 숙박 > 펜션,126.970460651958,37.5811680761069,서울 종로구 자하문로 57-6,http://place.map.kakao.com/1464731277
수피아 게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.97163362539,37.5809196895411,서울 종로구 자하문로14길 17-7,http://place.map.kakao.com/884898260
하우재,숙박,여행 > 숙박 > 게스트하우스,126.974267084612,37.5344071191759,서울 용산구 한강대로62나길 11,http://place.map.kakao.com/325051499
한국소년탐험대,숙박,여행 > 숙박 > 게스트하우스,126.974791545781,37.5359390236221,서울 용산구 한강대로 198,http://place.map.kakao.com/24209930
벵가호텔 플랫폼 본사,숙박,여행 > 숙박 > 호텔,126.974469637976,37.5409566247079,서울 용산구 한강대로72길 21-7,http://place.map.kakao.com/731249474
게릴라하우스01,숙박,여행 > 숙박 > 게스트하우스,126.973390978462,37.5418745053403,서울 용산구 한강대로 262-5,http://place.map.kakao.com/1116082266
호텔뉴월드,숙박,"여행 > 숙박 > 여관,모텔",126.973521383041,37.5442856093476,서울 용산구 한강대로84길 21-13,http://place.map.kakao.com/16046939
로망스모텔,숙박,"여행 > 숙박 > 여관,모텔",126.973353964055,37.5441378077963,서울 용산구 한강대로84길 11-12,http://place.map.kakao.com/16068018
일일모텔,숙박,"여행 > 숙박 > 여관,모텔",126.97279672262152,37.54554864555059,서울 용산구 두텁바위로1길 7,http://place.map.kakao.com/18836278
조선호텔 포포인츠바이쉐라톤 서울역,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 조선호텔,126.972922596708,37.5510636875957,서울 용산구 한강대로 366,http://place.map.kakao.com/1821839394
호텔스테이인 서울역,숙박,"여행 > 숙박 > 여관,모텔",126.97410261476506,37.55196224752896,서울 용산구 후암로57길 35,http://place.map.kakao.com/26793104
24게스트하우스 서울역점,숙박,여행 > 숙박 > 게스트하우스,126.97408801302714,37.551644191968336,서울 용산구 후암로57길 41,http://place.map.kakao.com/25449959
원미닛게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.974595209166,37.5543734251115,서울 중구 후암로58길 13,http://place.map.kakao.com/1362783646
안전장모텔,숙박,"여행 > 숙박 > 여관,모텔",126.974625512706,37.5584567521816,서울 중구 세종대로2나길 21,http://place.map.kakao.com/23993832
호텔레스 서울,숙박,여행 > 숙박 > 호텔,126.974487413858,37.5585206932198,서울 중구 세종대로 24-1,http://place.map.kakao.com/567318214
ENA스위트호텔,숙박,여행 > 숙박 > 호텔,126.97389077525318,37.56231015558714,서울 중구 세종대로11길 36,http://place.map.kakao.com/1906769625
보안스테이,숙박,여행 > 숙박 > 게스트하우스,126.97366871737,37.5790055490607,서울 종로구 효자로 33,http://place.map.kakao.com/2118382129
Hide & Seek 게스트하우스,숙박,여행 > 숙박 > 게스트하우스,126.972812078774,37.5780331822508,서울 종로구 자하문로6길 14,http://place.map.kakao.com/25046985
더채라이브러리,숙박,여행 > 숙박 > 게스트하우스,126.973296233714,37.5790784459026,서울 종로구 효자로7길 10-4,http://place.map.kakao.com/145900907
사당이층집,숙박,여행 > 숙박 > 게스트하우스,126.97659947555871,37.48194128069707,서울 동작구 동작대로15가길 15,http://place.map.kakao.com/624933648
타워모텔,숙박,"여행 > 숙박 > 여관,모텔",126.976116684546,37.5529717899432,서울 용산구 후암로49길 4,http://place.map.kakao.com/14561367
밀레니엄힐튼 서울(22년12월31일 영업종료),숙박,여행 > 숙박 > 호텔 > 특급호텔 > 힐튼호텔,126.9754866901112,37.555326869140345,서울 중구 소월로 50,http://place.map.kakao.com/23882610
서광장,숙박,"여행 > 숙박 > 여관,모텔",126.977306705349,37.5546983365803,서울 용산구 소월로 60,http://place.map.kakao.com/15790263
케이팝하우스,숙박,여행 > 숙박 > 게스트하우스,126.977165733992,37.5567886237909,서울 중구 퇴계로2길 20,http://place.map.kakao.com/1102607934
코트야드바이메리어트 서울남대문,숙박,여행 > 숙박 > 호텔 > 특급호텔 > 메리어트호텔,126.976938008129,37.5612503170701,서울 중구 남대문로 9,http://place.map.kakao.com/821799963
프레이저플레이스 남대문서울,숙박,여행 > 숙박 > 호텔,126.976426385174,37.5613763555678,서울 중구 세종대로 58,http://place.map.kakao.com/25429712
