place_name,category_group_name,category_name,x,y,road_address_name,place_url
마포아트센터 플레이맥,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.9456270360332,37.549936765090735,서울 마포구 대흥로20길 28,http://place.map.kakao.com/15201986
마포아트센터 갤러리맥,문화시설,"문화,예술 > 문화시설 > 미술관",126.9452421713044,37.55007849448376,서울 마포구 대흥로20길 28,http://place.map.kakao.com/17475248
이화여자대학교 대강당,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.945006970396,37.561380317548,서울 서대문구 이화여대길 52,http://place.map.kakao.com/17807847
이화여자대학교 100주년기념박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.944708954847,37.5603170022437,서울 서대문구 이화여대길 52,http://place.map.kakao.com/17806916
필름포럼,문화시설,"문화,예술 > 영화,영상 > 영화관",126.944068037521,37.56376571506,서울 서대문구 성산로 527,http://place.map.kakao.com/17734296
스튜디오리움,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.9445669122348,37.56413716079409,서울 서대문구 성산로 533,http://place.map.kakao.com/12143674
사육신역사공원 사육신역사관,문화시설,"문화,예술 > 문화시설 > 전시관",126.9485458395054,37.514124449351286,서울 동작구 노량진로 191,http://place.map.kakao.com/18061508
이화아트센터,문화시설,"문화,예술 > 문화시설 > 미술관",126.947913939922,37.56073742314097,서울 서대문구 이화여대길 52,http://place.map.kakao.com/869086836
이화여자대학교 삼성홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.94670005154022,37.56155768935297,서울 서대문구 이화여대길 52,http://place.map.kakao.com/11808008
아트하우스모모,문화시설,"문화,예술 > 영화,영상 > 영화관",126.9465416294436,37.561510765904394,서울 서대문구 이화여대길 52,http://place.map.kakao.com/10610128
영산불교문화원,문화시설,"문화,예술 > 문화시설 > 문화원",126.94708048582528,37.57095885161812,서울 서대문구 봉원사길 102,http://place.map.kakao.com/1498423371
서울대학교 미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.9496783370364,37.466545433547736,서울 관악구 관악로 1,http://place.map.kakao.com/10500732
서울대학교 박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.952357503653,37.4645471999822,서울 관악구 관악로 1,http://place.map.kakao.com/11137940
우리누리아트,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.95259981743,37.4746296070962,서울 관악구 관악로 105,http://place.map.kakao.com/788811746
롯데시네마 서울대입구,문화시설,"문화,예술 > 영화,영상 > 영화관 > 롯데시네마",126.95215035036244,37.480973433386254,서울 관악구 남부순환로 1820,http://place.map.kakao.com/18822096
보현미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.95318670454,37.5124351952905,서울 동작구 노량진로24길 2,http://place.map.kakao.com/186465533
용산문화원,문화시설,"문화,예술 > 문화시설 > 문화원",126.952200593528,37.5334092384559,서울 용산구 효창원로8길 28,http://place.map.kakao.com/8032284
추계예술대학교 콘서트홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.952588735873,37.5636685326391,서울 서대문구 북아현로11가길 7,http://place.map.kakao.com/8114729
안팎,문화시설,"문화,예술 > 문화시설 > 전시관",126.952840232497,37.5651084252905,서울 서대문구 북아현로 96-1,http://place.map.kakao.com/818652939
서울대학교 인문소극장,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.9551381537322,37.46083071381345,서울 관악구 관악로 1,http://place.map.kakao.com/1532226892
중앙대학교 중앙문화예술관,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.954403534396,37.5053528734016,서울 동작구 흑석로 84,http://place.map.kakao.com/11249716
노량진문화원,문화시설,"문화,예술 > 문화시설 > 문화원",126.955435228276,37.5125540965722,서울 동작구 노량진로30길 12,http://place.map.kakao.com/17043156
라이트 (Light),문화시설,"문화,예술 > 문화시설 > 미술관",126.954234677446,37.5299907446597,서울 용산구 이촌로 20,http://place.map.kakao.com/847891727
마포문화원,문화시설,"문화,예술 > 문화시설 > 문화원",126.955489989088,37.5422295146787,서울 마포구 백범로 227,http://place.map.kakao.com/20661651
북아현문화체육센터 아트홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.955437569333,37.5618568374173,서울 서대문구 북아현로 51,http://place.map.kakao.com/1362585916
아트스페이스 라프,문화시설,"문화,예술 > 문화시설 > 미술관",126.95508839449384,37.56280815743444,서울 서대문구 북아현로 63,http://place.map.kakao.com/2011207193
국립대한민국임시정부기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.95436726930023,37.576025483934245,서울 서대문구 통일로 279-24,http://place.map.kakao.com/1904473447
쉼박물관 (휴관중),문화시설,"문화,예술 > 문화시설 > 박물관",126.955668804423,37.5994680062094,서울 종로구 세검정로 209-17,http://place.map.kakao.com/11465113
숭실대학교 한국기독교박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.95699222933,37.4956878521096,서울 동작구 상도로 369,http://place.map.kakao.com/8457278
노들섬,관광명소,"여행 > 관광,명소 > 섬 > 섬(내륙)",126.95803386590158,37.51766013568054,서울 용산구 양녕로 445,http://place.map.kakao.com/8252248
시청각,문화시설,"문화,예술 > 문화시설 > 전시관",126.95601842677324,37.53643087640938,서울 용산구 효창원로25길 9,http://place.map.kakao.com/22424190
서울마포음악창작소,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.95753304524,37.5550676954389,서울 마포구 마포대로 지하 238,http://place.map.kakao.com/1591847891
서대문형무소역사관,문화시설,"문화,예술 > 문화시설 > 전시관",126.95631527553331,37.57450354008834,서울 서대문구 통일로 251,http://place.map.kakao.com/7936297
김달진 미술자료박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.956660452087,37.6000450086259,서울 종로구 홍지문1길 4,http://place.map.kakao.com/26185102
상명아트센터 계당홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.956613265866,37.6032993689949,서울 종로구 홍지문2길 20,http://place.map.kakao.com/17566299
상명아트센터,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.956337148378,37.6029532868975,서울 종로구 홍지문2길 20,http://place.map.kakao.com/18332764
상명아트센터 대신홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.956568089078,37.6030903226352,서울 종로구 홍지문2길 20,http://place.map.kakao.com/18512054
상명아트센터 콘서트홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.956645127365,37.6030362915427,서울 종로구 홍지문2길 20,http://place.map.kakao.com/18512053
삼성출판박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.957085790478,37.6087090847805,서울 종로구 비봉길 2-2,http://place.map.kakao.com/10420812
서울특별시교육청융합과학교육원 천문대,관광명소,"여행 > 관광,명소 > 천문대",126.960312594227,37.4695741773455,서울 관악구 낙성대로 101,http://place.map.kakao.com/26992126
강감찬전시관,문화시설,"문화,예술 > 문화시설 > 전시관",126.959927264301,37.4714121088814,서울 관악구 낙성대로 77,http://place.map.kakao.com/1213379888
콜링아트센터,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.95840669011749,37.47770964299986,서울 관악구 관악로14길 110,http://place.map.kakao.com/301873586
용산랜드홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.95908328814484,37.532702735861896,서울 용산구 청파로 74,http://place.map.kakao.com/816684329
롯데시네마 용산,문화시설,"문화,예술 > 영화,영상 > 영화관 > 롯데시네마",126.960138744633,37.5329472681101,서울 용산구 청파로 74,http://place.map.kakao.com/20617480
갤러리 워터마크,문화시설,"문화,예술 > 문화시설 > 전시관",126.958414510477,37.5390428433263,서울 용산구 새창로14길 8,http://place.map.kakao.com/1244326351
백범김구기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.959458190692,37.5444798383171,서울 용산구 임정로 26,http://place.map.kakao.com/11893490
자하미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.96030340960624,37.5893893617136,서울 종로구 창의문로5가길 46,http://place.map.kakao.com/12651426
본화랑,문화시설,"문화,예술 > 문화시설 > 미술관",126.95960522563227,37.59910001285726,서울 종로구 자하문로 299,http://place.map.kakao.com/18578840
이봉창의사역사울림관,문화시설,"문화,예술 > 문화시설 > 전시관",126.9608387388138,37.54008522815864,서울 용산구 백범로 281-9,http://place.map.kakao.com/1511717884
모두예술극장,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.962276968597,37.5601121880739,서울 서대문구 충정로 7,http://place.map.kakao.com/618732998
고촌이종근기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.9630117048616,37.559716882894094,서울 서대문구 충정로 8,http://place.map.kakao.com/25776444
경찰박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.96219623292242,37.572058467776735,서울 종로구 송월길 162,http://place.map.kakao.com/1610978252
유금와당박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.96263594959083,37.59369776622138,서울 종로구 창의문로11가길 4,http://place.map.kakao.com/18193036
석파정 서울미술관 신관,문화시설,"문화,예술 > 문화시설 > 미술관",126.96290059758287,37.59432854388868,서울 종로구 창의문로11길 6,http://place.map.kakao.com/173277499
스페이스셀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.96274651693548,37.60358347427896,서울 종로구 평창문화로 6-1,http://place.map.kakao.com/15737413
공간일리 수경재배,문화시설,"문화,예술 > 문화시설 > 전시관",126.96112008509591,37.60399830616461,서울 종로구 세검정로9길 19,http://place.map.kakao.com/145667693
중력장,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.96504730749577,37.5074576462225,서울 동작구 현충로 104,http://place.map.kakao.com/1443650847
CGV 용산아이파크몰,문화시설,"문화,예술 > 영화,영상 > 영화관 > CGV",126.963950815777,37.5297517407141,서울 용산구 한강대로23길 55,http://place.map.kakao.com/10813506
CGV 씨네드쉐프 용산아이파크 몰,문화시설,"문화,예술 > 영화,영상 > 영화관 > CGV",126.9639383918022,37.529708488847525,서울 용산구 한강대로23길 55,http://place.map.kakao.com/1198372911
대원뮤지엄,문화시설,"문화,예술 > 문화시설 > 전시관",126.964887490056,37.5299214111974,서울 용산구 한강대로23길 55,http://place.map.kakao.com/540569375
꽃술,문화시설,"문화,예술 > 문화시설 > 전시관",126.96524516973,37.5392991332167,서울 용산구 원효로77길 33,http://place.map.kakao.com/1917222218
김세중미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.963881564986,37.5419764956208,서울 용산구 효창원로70길 35,http://place.map.kakao.com/27325120
숙명역사관,문화시설,"문화,예술 > 문화시설 > 전시관",126.965453587274,37.5437194990713,서울 용산구 청파로47길 99,http://place.map.kakao.com/545882921
숙명여자대학교 박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.964120102109,37.5447876866082,서울 용산구 청파로47길 99,http://place.map.kakao.com/7962976
숙명여자대학교 한상은라운지,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.965519139513,37.5438889061149,서울 용산구 청파로47길 99,http://place.map.kakao.com/1689682505
숙명여자대학교 정영양자수박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.964106554345,37.544722810546,서울 용산구 청파로47길 99,http://place.map.kakao.com/18384806
손기정기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.96464679169269,37.55569082707682,서울 중구 손기정로 101-4,http://place.map.kakao.com/18478789
양정원갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.964831383097,37.5722935409127,서울 종로구 송월1길 56,http://place.map.kakao.com/1478977958
황학정 국궁전시관,문화시설,"문화,예술 > 문화시설 > 전시관",126.964765745351,37.5770615850763,서울 종로구 사직로9길 15-32,http://place.map.kakao.com/26905709
황학정,관광명소,"여행 > 관광,명소 > 문화유적 > 고궁,궁",126.96395704641743,37.57790737451272,서울 종로구 사직로9길 15-32,http://place.map.kakao.com/8623102
목인박물관 목석원,문화시설,"문화,예술 > 문화시설 > 박물관",126.9633199024179,37.589010118837855,서울 종로구 창의문로5길 46-1,http://place.map.kakao.com/9772361
무계원,문화시설,"문화,예술 > 문화시설 > 문화원",126.963372829163,37.591909528303,서울 종로구 창의문로5가길 2,http://place.map.kakao.com/24357072
석파정 서울미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.9632162240255,37.59492059415746,서울 종로구 자하문로 231,http://place.map.kakao.com/18201536
용산역사박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.9658024323378,37.525661743005074,서울 용산구 한강대로14길 35-29,http://place.map.kakao.com/1197228828
용산도시기억전시관,문화시설,"문화,예술 > 문화시설 > 전시관",126.966445788697,37.5264295813297,서울 용산구 서빙고로 17,http://place.map.kakao.com/192108645
캡션서울,문화시설,"문화,예술 > 문화시설 > 전시관",126.967218469688,37.5393393414907,서울 용산구 원효로81길 5,http://place.map.kakao.com/238967398
식민지역사박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.966835436396,37.5457795795213,서울 용산구 청파로47다길 27,http://place.map.kakao.com/1496920955
가톨릭 성음악아카데미 최양업홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.96772150332816,37.55882087140542,서울 중구 청파로 447-1,http://place.map.kakao.com/17358734
KT&G상상유니브 아틀리에서울,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.96615169243752,37.56388133027521,서울 서대문구 충정로 60,http://place.map.kakao.com/17201964
농협중앙회 쌀박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.96778386357435,37.56644602189297,서울 중구 새문안로 16,http://place.map.kakao.com/17059143
페인터즈 서대문 전용관 NH아트홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.96757701216109,37.56578553521637,서울 중구 통일로 120,http://place.map.kakao.com/1465081202
국립기상박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.966264876069,37.5714163900279,서울 종로구 송월길 52,http://place.map.kakao.com/206411746
이회영기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.96583279055288,37.573174107055664,서울 종로구 사직로6길 15,http://place.map.kakao.com/1613673516
스페이스 사직,문화시설,"문화,예술 > 문화시설 > 박물관",126.967043975881,37.5733023926656,서울 종로구 경희궁3가길 8-4,http://place.map.kakao.com/1832546941
종로구립 박노수미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.966783450397,37.5813184655898,서울 종로구 옥인1길 34,http://place.map.kakao.com/21631695
윤동주문학관,문화시설,"문화,예술 > 문화시설 > 전시관",126.967118332223,37.5921304732029,서울 종로구 창의문로 119,http://place.map.kakao.com/12765701
환기미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.966109708704,37.594085340208,서울 종로구 자하문로40길 63,http://place.map.kakao.com/1645854601
하랑갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.965622774547,37.5941662886414,서울 종로구 자하문로38길 45,http://place.map.kakao.com/2140317396
화정박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.965939553026,37.6046971618139,서울 종로구 평창8길 3,http://place.map.kakao.com/8684961
동작문화원 사당분원,문화시설,"문화,예술 > 문화시설 > 문화원",126.969657437861,37.4847535518423,서울 동작구 사당로8길 9,http://place.map.kakao.com/27199870
아모레퍼시픽미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.968458359299,37.5291241314767,서울 용산구 한강대로 100,http://place.map.kakao.com/12099818
서소문성지역사박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.969644798536,37.560641395397894,서울 중구 칠패로 5,http://place.map.kakao.com/198489475
서울유관순기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.970299752309,37.5644131334488,서울 중구 통일로4길 30-1,http://place.map.kakao.com/7856720
농업박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.968329319115,37.5667299831859,서울 중구 새문안로 16,http://place.map.kakao.com/8226363
국토발전전시관,문화시설,"문화,예술 > 문화시설 > 전시관",126.97008485950153,37.56683765958173,서울 중구 정동길 18,http://place.map.kakao.com/1610551587
서울아트시네마,문화시설,"문화,예술 > 영화,영상 > 영화관",126.96997000422864,37.56816479719067,서울 중구 정동길 3,http://place.map.kakao.com/26606071
문화일보홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.968646123861,37.567036406339,서울 중구 새문안로 22,http://place.map.kakao.com/8987923
청춘극장,문화시설,"문화,예술 > 영화,영상 > 영화관",126.968664210245,37.5670940748742,서울 중구 새문안로 22,http://place.map.kakao.com/13498855
페인터즈 광화문전용관 경향아트힐,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.9696700482712,37.56815390855725,서울 중구 정동길 3,http://place.map.kakao.com/23772673
돈의문역사관,문화시설,"문화,예술 > 문화시설 > 전시관",126.968781044412,37.5692132476349,서울 종로구 새문안로 35-54,http://place.map.kakao.com/1481203143
서울 도시재생이야기관,문화시설,"문화,예술 > 문화시설 > 전시관",126.96874510690012,37.56853208548537,서울 종로구 송월길 2,http://place.map.kakao.com/1766344793
경희궁,관광명소,"여행 > 관광,명소 > 문화유적 > 고궁,궁",126.968649079046,37.5707881525953,서울 종로구 새문안로 45,http://place.map.kakao.com/10166255
에무시네마,문화시설,"문화,예술 > 영화,영상 > 영화관",126.969006250711,37.5720658580513,서울 종로구 경희궁1가길 7,http://place.map.kakao.com/652170159
팡타개라지,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.969024355752,37.5720820807144,서울 종로구 경희궁1가길 7,http://place.map.kakao.com/932087275
성곡미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.969780082012,37.5731706785274,서울 종로구 경희궁길 42,http://place.map.kakao.com/11147054
tya,문화시설,"문화,예술 > 문화시설 > 미술관",126.970312542225,37.5778172425068,서울 종로구 자하문로5길 28,http://place.map.kakao.com/136380522
오르겔하우스,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.970037060161,37.5844367735047,서울 종로구 자하문로 95,http://place.map.kakao.com/1578565612
JJ중정갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.968104845407,37.6047157866563,서울 종로구 평창10길 7-12,http://place.map.kakao.com/22300021
가인갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.968928426959,37.6067918871185,서울 종로구 평창문화로 75,http://place.map.kakao.com/26125601
비컨갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.97147870914,37.5240126139706,서울 용산구 서빙고로 67,http://place.map.kakao.com/11816720
민주화운동기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.971712091439,37.5410776313133,서울 용산구 한강대로71길 37,http://place.map.kakao.com/12322934
문화역서울284,문화시설,"문화,예술 > 문화시설 > 전시관",126.97162727684288,37.55587561333548,서울 중구 통일로 1,http://place.map.kakao.com/27299118
문화역서울284 RTO공연장,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.971597848869,37.5558828142407,서울 중구 통일로 1,http://place.map.kakao.com/139067352
배재학당역사박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.972599859421,37.5640064393478,서울 중구 서소문로11길 19,http://place.map.kakao.com/12692417
영국문화원 분사무소,문화시설,"문화,예술 > 문화시설 > 문화원",126.972079267039,37.5638333260871,서울 중구 서소문로11길 19,http://place.map.kakao.com/27375424
이화박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.97144909650876,37.56607665581958,서울 중구 정동길 26,http://place.map.kakao.com/8557277
고종의길,관광명소,"여행 > 관광,명소 > 테마거리",126.972675463746,37.5677363101102,서울 중구 덕수궁길 83,http://place.map.kakao.com/450093031
정동문화예술회관 정동A&C,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.970964056141,37.5675956165668,서울 중구 정동길 21-15,http://place.map.kakao.com/8060842
씨네큐브 광화문,문화시설,"문화,예술 > 영화,영상 > 영화관",126.972131429357,37.5696501678756,서울 종로구 새문안로 68,http://place.map.kakao.com/15533457
세화미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.9720296089277,37.56950328153664,서울 종로구 새문안로 68,http://place.map.kakao.com/1684105979
서울역사박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.970546366796,37.5705003227005,서울 종로구 새문안로 55,http://place.map.kakao.com/7934135
마리오폰테의 트웰브,문화시설,"문화,예술 > 문화시설 > 전시관",126.9715118171172,37.57079608607658,서울 종로구 경희궁1길 1,http://place.map.kakao.com/1602317080
북한인권박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.971883951005,37.5715485062915,서울 종로구 경희궁길 14,http://place.map.kakao.com/675552138
표갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.97082873644398,37.57789575768786,서울 종로구 자하문로5길 18-4,http://place.map.kakao.com/8129692
갤러리B,문화시설,"문화,예술 > 문화시설 > 미술관",126.971276934955,37.5781625618643,서울 종로구 자하문로7길 5,http://place.map.kakao.com/595557737
경복궁아트홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.970699806044,37.5833521439842,서울 종로구 자하문로 82,http://place.map.kakao.com/16065155
곧곳,문화시설,"문화,예술 > 문화시설 > 미술관",126.970764757225,37.5851775723232,서울 종로구 자하문로28길 5,http://place.map.kakao.com/400493919
서울시립 미술아카이브,문화시설,"문화,예술 > 문화시설 > 미술관",126.97193826762,37.60778643279106,서울 종로구 평창문화로 101,http://place.map.kakao.com/1898395306
프로젝트 스페이스 미음,문화시설,"문화,예술 > 문화시설 > 미술관",126.972230159526,37.6085928874806,서울 종로구 평창20길 14,http://place.map.kakao.com/816509385
영인문학관,문화시설,"문화,예술 > 문화시설 > 전시관",126.971730587066,37.6119102112176,서울 종로구 평창30길 81,http://place.map.kakao.com/9283486
머리가좋아지는 IQ박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.973071322388,37.5371531925803,서울 용산구 한강대로 211,http://place.map.kakao.com/24209985
동자아트홀,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.972785466779,37.5516087600095,서울 용산구 한강대로 372,http://place.map.kakao.com/26928421
그라운드시소 센트럴,문화시설,"문화,예술 > 문화시설 > 전시관",126.974399370837,37.5578314113011,서울 중구 세종대로 14,http://place.map.kakao.com/1875653630
서울시립미술관 서소문본관,문화시설,"문화,예술 > 문화시설 > 미술관",126.973790543874,37.5641076212639,서울 중구 덕수궁길 61,http://place.map.kakao.com/10507051
덕수궁,관광명소,"여행 > 관광,명소 > 문화유적 > 고궁,궁",126.974894754989,37.5655638710672,서울 중구 세종대로 99,http://place.map.kakao.com/10305191
국립현대미술관 덕수궁,문화시설,"문화,예술 > 문화시설 > 미술관",126.973740099183,37.5659384342432,서울 중구 세종대로 99,http://place.map.kakao.com/7836503
국립정동극장,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.972775755916,37.5658589281598,서울 중구 정동길 43,http://place.map.kakao.com/8060966
정동극장 야외마당,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.972811963329,37.5658949763444,서울 중구 정동길 43,http://place.map.kakao.com/286548081
구세군역사박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.97394312358352,37.56799455177643,서울 중구 덕수궁길 130,http://place.map.kakao.com/1631116379
세종문화회관 S씨어터,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.97515948536,37.5727754952377,서울 종로구 세종대로 175,http://place.map.kakao.com/1847666883
국립고궁박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.97483446000231,37.57656320804203,서울 종로구 효자로 12,http://place.map.kakao.com/8214304
대림미술관,문화시설,"문화,예술 > 문화시설 > 미술관",126.97336244129605,37.5775449688657,서울 종로구 자하문로4길 21,http://place.map.kakao.com/8299285
그라운드시소 서촌,문화시설,"문화,예술 > 문화시설 > 전시관",126.972916300185,37.5778385914657,서울 종로구 자하문로6길 18-8,http://place.map.kakao.com/341652379
아트스페이스3,문화시설,"문화,예술 > 문화시설 > 전시관",126.973319096728,37.5784585671646,서울 종로구 효자로7길 23,http://place.map.kakao.com/1231489264
인디프레스갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.973717475463,37.5787830144003,서울 종로구 효자로 31,http://place.map.kakao.com/158908100
갤러리시몬,문화시설,"문화,예술 > 문화시설 > 미술관",126.97329204906,37.5781161832806,서울 종로구 자하문로6길 20,http://place.map.kakao.com/8778944
진갤러리,문화시설,"문화,예술 > 문화시설 > 미술관",126.97349913667044,37.57834868643844,서울 종로구 자하문로6길 25,http://place.map.kakao.com/23298803
가나아트센터,문화시설,"문화,예술 > 문화시설 > 미술관",126.975119159947,37.6123074094318,서울 종로구 평창30길 28,http://place.map.kakao.com/8673831
평창아트,문화시설,"문화,예술 > 문화시설 > 전시관",126.974928744919,37.6127218240216,서울 종로구 평창30길 31,http://place.map.kakao.com/26203269
일우스페이스 별관,문화시설,"문화,예술 > 문화시설 > 미술관",126.973440999127,37.61452347601,서울 종로구 평창길 258,http://place.map.kakao.com/528211347
국립서울현충원 유품전시관,문화시설,"문화,예술 > 문화시설 > 전시관",126.976925024056,37.5005516535036,서울 동작구 현충로 210,http://place.map.kakao.com/17985103
전쟁기념관 기획전시실,문화시설,"문화,예술 > 문화시설 > 전시관",126.97711747962752,37.53693420180437,서울 용산구 이태원로 29,http://place.map.kakao.com/12421790
아이큐박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.977094846145,37.5369486134239,서울 용산구 이태원로 29,http://place.map.kakao.com/13559946
전쟁기념관 국군발전실,문화시설,"문화,예술 > 문화시설 > 전시관",126.977510072399,37.5370063572599,서울 용산구 이태원로 29,http://place.map.kakao.com/547180283
전쟁기념관,문화시설,"문화,예술 > 문화시설 > 기념관",126.9770880207577,37.53706844515933,서울 용산구 이태원로 29,http://place.map.kakao.com/8077761
덕수궁돌담길,관광명소,"여행 > 관광,명소 > 도보여행",126.975664628917,37.564976582796,서울 중구 세종대로 지하 101,http://place.map.kakao.com/23209304
국립정동극장 세실,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.97590401119,37.5667642080192,서울 중구 세종대로19길 16,http://place.map.kakao.com/11731415
서울도시건축전시관,문화시설,"문화,예술 > 문화시설 > 전시관",126.97670535593808,37.56690492421112,서울 중구 세종대로 119,http://place.map.kakao.com/107324777
아트조선스페이스,문화시설,"문화,예술 > 문화시설 > 미술관",126.97589460754,37.5678454010722,서울 중구 세종대로21길 30,http://place.map.kakao.com/494004358
한국금융사박물관,문화시설,"문화,예술 > 문화시설 > 박물관",126.976410528269,37.568591529702,서울 중구 세종대로 135-5,http://place.map.kakao.com/12110587
세종문화회관 M씨어터,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.975685044186,37.5718133419444,서울 종로구 세종대로 175,http://place.map.kakao.com/18607961
세종문화회관,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.9757787456328,37.572594523923904,서울 종로구 세종대로 175,http://place.map.kakao.com/8373453
세종문화회관 대극장,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.976069582189,37.5728621787462,서울 종로구 세종대로 175,http://place.map.kakao.com/27151624
세종충무공이야기,문화시설,"문화,예술 > 문화시설 > 기념관",126.97617156726932,37.5725315342155,서울 종로구 세종대로 175,http://place.map.kakao.com/12729021
세종문화회관 세종예술아카데미,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.97589412977398,37.5728400686737,서울 종로구 세종대로 175,http://place.map.kakao.com/18583642
세종문화회관 전시관,문화시설,"문화,예술 > 문화시설 > 전시관",126.975870396071,37.5727215829861,서울 종로구 세종대로 175,http://place.map.kakao.com/18583637
세종문화회관 뮤지컬단,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.975902091927,37.5727215894603,서울 종로구 세종대로 175,http://place.map.kakao.com/10587734
세종문화회관 화원,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.975888499855,37.5727468145445,서울 종로구 세종대로 175,http://place.map.kakao.com/9314636
세종문화회관 무용단,문화시설,"문화,예술 > 문화시설 > 공연장,연극극장",126.975888513798,37.5727035667882,서울 종로구 세종대로 175,http://place.map.kakao.com/9892529
